4036,6856,,,"COLL OF MEDICINE & JNMHOSPITAL, KALYANI",MBBS,UR,OBC,52,Allotted in 2nd Round
4037,6858,,,"GOVT. DHARAMAPURI MEDCOLL,DHARMAPURI",MBBS,UR,UR,25,Allotted in 2nd Round
4038,6859,,,"CHHATTISGARH INSTITUTEOF MEDICAL SCIENCES,BILASP",MBBS,UR,UR,55,Allotted in 2nd Round
4039,6863,,,"GVMC, VILLUPURAM",MBBS,UR,UR,17,Allotted in 2nd Round
4040,6864,,,"GUWAHATI MEDICALCOLLEGE, GUWAHATI",MBBS,UR,OBC,30,Allotted in 2nd Round
4041,6865,,,"GVMC, VILLUPURAM",MBBS,UR,OBC,29,Allotted in 2nd Round
4042,6866,,,"GHARWALE GOVT.MED SCI&RESEARCH,SRINAGAR",MBBS,UR,UR,58,Allotted in 2nd Round
4043,6868,,,"COLL OF MEDICINE & JNMHOSPITAL, KALYANI",MBBS,UR,UR,21,Allotted in 2nd Round
4044,6870,,,"Govt. Pudukkottai MedicalCollege Hopt., Pudukkott",MBBS,UR,OBC,20,Allotted in 2nd Round
4045,6871,,,"GHARWALE GOVT.MED SCI&RESEARCH,SRINAGAR",MBBS,UR,UR,30,Allotted in 2nd Round
4046,6873,,,"BIDAR INSTITUTE OFMEDICAL SCI.,  BIDAR",MBBS,UR,OBC,14,Allotted in 2nd Round
4047,6875,,,"ESIC PGIMSR, Joka, Kolkata,WB",MBBS,OBC,OBC,13,Allotted in 2nd Round
4048,6876,,,"GOVERNMENT MEDICALCOLLEGE, LATUR",MBBS,UR,UR,47,Allotted in 2nd Round
4049,6877,,,"GOVERNMENT MEDICALCOLLEGE, LATUR",MBBS,UR,UR,28,Allotted in 2nd Round
4050,6881,,,"GUWAHATI MEDICALCOLLEGE, GUWAHATI",MBBS,UR,UR,49,Allotted in 2nd Round
4051,6882,,,"NORTH BENGALMED.COLL,DARJEELING",MBBS,UR,UR,45,Allotted in 2nd Round
4052,6883,,,"SHIMOGA INST. OF MEDICALSCI., SHIMOGA",MBBS,UR,OBC,20,Allotted in 2nd Round
4054,6887,,,"GHARWALE GOVT.MED SCI&RESEARCH,SRINAGAR",MBBS,UR,OBC,48,Allotted in 2nd Round
4055,6889,,,"DR.S.C.GOVT MEDICALCOLLEGE,,NANDED",MBBS,UR,UR,50,Allotted in 2nd Round
4056,6891,,,"RCSMGMC, KOLHAPUR",MBBS,UR,UR,56,Allotted in 2nd Round
4057,6892,,,"Andaman and Nicobar IslandsInstitute of Medical S",MBBS,UR,UR,74,Allotted in 2nd Round
4058,6896,,,"SHIMOGA INST. OF MEDICALSCI., SHIMOGA",MBBS,UR,UR,21,Allotted in 2nd Round
4059,6899,,,"RCSMGMC, KOLHAPUR",MBBS,UR,OBC,53,Allotted in 2nd Round
4060,6900,,,"GHARWALE GOVT.MED SCI&RESEARCH,SRINAGAR",MBBS,UR,OBC,35,Allotted in 2nd Round
4061,6901,,,"GOVERNMENT MEDICALCOLLEGE, MIRAJ",MBBS,UR,OBC,53,Allotted in 2nd Round
4062,6903,,,"DR.S.C.GOVT MEDICALCOLLEGE,,NANDED",MBBS,UR,OBC,23,Allotted in 2nd Round
4063,6907,,,"Government Medcial College,Gondia",MBBS,UR,OBC,31,Allotted in 2nd Round
4064,6911,,,"Rajah Muthiah MedicalCollege, Annamalai Universit",MBBS,UR,OBC,23,Allotted in 2nd Round
4065,6915,,,"MAHARAJA K.C. GAJAPATIM.C.,BRAHMAPUR",MBBS,UR,UR,64,Allotted in 2nd Round
4066,6917,,,"PATALIPUTRA MEDICALCOLLEGE, DHANBAD",MBBS,UR,OBC,20,Allotted in 2nd Round
4067,6918,,,"COLL OF MEDICINE & JNMHOSPITAL, KALYANI",MBBS,UR,UR,7,Allotted in 2nd Round
4069,6925,,,"ESIC MC, Gulbarga, Karnataka",MBBS,UR,OBC,52,Allotted in 2nd Round
4070,6930,,,"ESIC MC, Gulbarga, Karnataka",MBBS,UR,UR,89,Allotted in 2nd Round
4071,6931,,,"GOVERNMENT MEDICALCOLLEGE, LATUR",MBBS,UR,UR,58,Allotted in 2nd Round
4072,6933,,,"Kodagu Institute of MedicalSciences, Kodagu",MBBS,UR,UR,28,Allotted in 2nd Round
4073,6936,,,"GOVERNMENT MEDICALCOLLEGE, LATUR",MBBS,UR,OBC,22,Allotted in 2nd Round
4074,6939,,,"ANUGRAH NARAYAN MAGADHMEDICAL COLLEGE, GAYA",MBBS,UR,UR,62,Allotted in 2nd Round
4075,6941,,,"GOVERNMENT MEDICALCOLLEGE, AKOLA",MBBS,UR,OBC,23,Allotted in 2nd Round
4076,6942,,,"MALDA MED. COLLEGE,MALDA",MBBS,UR,OBC,17,Allotted in 2nd Round
4077,6943,,,"GOVERNMENT MEDICALCOLLEGE, AKOLA",MBBS,UR,UR,58,Allotted in 2nd Round
4078,6945,,,"M.G.M. MEDICALCOLLEGE,JAMSHEDPUR",MBBS,UR,UR,8,Allotted in 2nd Round
4079,6947,,,"GOVERNMENT MEDICALCOLLEGE, MIRAJ",MBBS,UR,UR,74,Allotted in 2nd Round
4080,6950,"GOVERNMENT MEDICALCOLLEGE AND HOSPITAL,CHANDIGAR",MBBS,,,,,,"Did Not Opt forUpgradation"
4081,6951,,,"ANUGRAH NARAYAN MAGADHMEDICAL COLLEGE, GAYA",MBBS,UR,UR,35,Allotted in 2nd Round
4082,6952,,,"Thiruvannamalai MC,Thiruvannamalai, TN",MBBS,UR,UR,24,Allotted in 2nd Round
4083,6955,,,"Kodagu Institute of MedicalSciences, Kodagu",MBBS,UR,OBC,18,Allotted in 2nd Round
4084,6957,,,"RCSMGMC, KOLHAPUR",MBBS,UR,UR,65,Allotted in 2nd Round
4085,6958,,,"M.G.M. MEDICALCOLLEGE,JAMSHEDPUR",MBBS,UR,UR,99,Allotted in 2nd Round
4086,6959,,,"BURDWAN MEDICALCOLLEGE,BURDWAN",MBBS,UR,UR,66,Allotted in 2nd Round
4087,6960,,,"GOVERNMENT MEDICALCOLLEGE, LATUR",MBBS,UR,OBC,56,Allotted in 2nd Round
4088,6961,,,"Kodagu Institute of MedicalSciences, Kodagu",MBBS,UR,OBC,13,Allotted in 2nd Round
4089,6964,,,"GUWAHATI MEDICALCOLLEGE, GUWAHATI",MBBS,UR,UR,46,Allotted in 2nd Round
4090,6965,,,"Gulbarga Institute of MedicalSciences, Gulbarga",MBBS,UR,UR,49,Allotted in 2nd Round
4091,6968,,,"M.G.M. MEDICALCOLLEGE,JAMSHEDPUR",MBBS,UR,UR,45,Allotted in 2nd Round
4092,6974,,,"Govt. Pudukkottai MedicalCollege Hopt., Pudukkott",MBBS,UR,UR,13,Allotted in 2nd Round
4093,6975,,,"M.G.M. MEDICALCOLLEGE,JAMSHEDPUR",MBBS,UR,UR,65,Allotted in 2nd Round
4094,6978,"IMS BHU Dental, Varanasi, UP",BDS,,,,,,"Not Reported SeatCancelled"
4095,6979,,,"GOVERNMENT MEDICALCOLLEGE, LATUR",MBBS,UR,UR,36,Allotted in 2nd Round
4096,6981,"Government Dental College,Alappuzha",BDS,,,,,,"Not Reported SeatCancelled"
4098,6985,,,"GOVERNMENT MEDICALCOLLEGE, MIRAJ",MBBS,UR,UR,48,Allotted in 2nd Round
4099,6986,,,"Thiruvannamalai MC,Thiruvannamalai, TN",MBBS,UR,OBC,15,Allotted in 2nd Round
4100,6989,,,"BIDAR INSTITUTE OFMEDICAL SCI.,  BIDAR",MBBS,UR,OBC,16,Allotted in 2nd Round
4101,6994,"BIDAR INSTITUTE OF MEDICALSCI.,  BIDAR",MBBS,,,,,,"Did Not Opt forUpgradation"
4102,6997,,,"MAHARAJA K.C. GAJAPATIM.C.,BRAHMAPUR",MBBS,UR,UR,2,Allotted in 2nd Round
4103,6998,,,"GVMC, VILLUPURAM",MBBS,UR,OBC,24,Allotted in 2nd Round
4104,7001,,,"Goverment Medical College,Bettiah",MBBS,UR,UR,12,Allotted in 2nd Round
4105,7002,,,"GVMC, VILLUPURAM",MBBS,UR,UR,16,Allotted in 2nd Round
4106,7004,,,"GOVERNMENT MEDICALCOLLEGE, LATUR",MBBS,UR,OBC,42,Allotted in 2nd Round
4107,7005,"BANGALORE MED.COLLEGE,BANGALORE",MBBS,,,,,,"Did Not Opt forUpgradation"
4108,7006,,,"GTMC, THIRUVARUR",MBBS,UR,OBC,22,Allotted in 2nd Round
4109,7007,,,"CHHATTISGARH INSTITUTEOF MEDICAL SCIENCES,BILASP",MBBS,UR,OBC,54,Allotted in 2nd Round
4110,7013,,,"NORTH BENGALMED.COLL,DARJEELING",MBBS,UR,OBC,32,Allotted in 2nd Round
4111,7015,,,"Darbhanga Medical College,Laheriasarai",MBBS,UR,OBC,28,Allotted in 2nd Round
4113,7019,,,"Govt. Medical College andHospital, Chandrapur",MBBS,UR,OBC,31,Allotted in 2nd Round
4114,7023,,,"BURDWAN MEDICALCOLLEGE,BURDWAN",MBBS,UR,UR,16,Allotted in 2nd Round
4115,7026,,,"CHHATTISGARH INSTITUTEOF MEDICAL SCIENCES,BILASP",MBBS,UR,UR,38,Allotted in 2nd Round
4116,7028,,,"COLL OF MEDICINE & JNMHOSPITAL, KALYANI",MBBS,UR,UR,57,Allotted in 2nd Round
4117,7030,,,"ANUGRAH NARAYAN MAGADHMEDICAL COLLEGE, GAYA",MBBS,UR,UR,64,Allotted in 2nd Round
4118,7034,,,"RCSMGMC, KOLHAPUR",MBBS,UR,UR,33,Allotted in 2nd Round
4119,7036,,,"Govt. Pudukkottai MedicalCollege Hopt., Pudukkott",MBBS,UR,OBC,13,Allotted in 2nd Round
4120,7037,"KGMC, LUCKNOW",MBBS,,,,,,Resigned
4121,7039,"DR.S.N. MEDICAL COLLEGE,JODHPUR",MBBS,"University College of MedicalSciences, Delhi",MBBS,SC,SC,3,"Allotted seat fromfresh choices"
4122,7040,,,"RAICHUR INST. OF MEDICALSCI., RAICHUR",MBBS,UR,OBC,24,Allotted in 2nd Round
4123,7041,,,"ANUGRAH NARAYAN MAGADHMEDICAL COLLEGE, GAYA",MBBS,UR,UR,56,Allotted in 2nd Round
4124,7043,,,"Rajah Muthiah MedicalCollege, Annamalai Universit",MBBS,UR,OBC,25,Allotted in 2nd Round
4125,7045,,,"Lt. L A M Govt. MedicalCollege, Raigarh",MBBS,UR,OBC,48,Allotted in 2nd Round
4126,7047,,,"GOVERNMENT MEDICALCOLLEGE, AKOLA",MBBS,UR,OBC,33,Allotted in 2nd Round
4127,7052,,,"ANUGRAH NARAYAN MAGADHMEDICAL COLLEGE, GAYA",MBBS,UR,UR,93,Allotted in 2nd Round
4128,7053,,,"Gulbarga Institute of MedicalSciences, Gulbarga",MBBS,UR,UR,89,Allotted in 2nd Round
4129,7054,"Government Dental College,Alappuzha",BDS,,,,,,"Not Reported SeatCancelled"
4130,7055,,,"GOVERNMENT MEDICALCOLLEGE, AKOLA",MBBS,UR,OBC,55,Allotted in 2nd Round
4131,7056,,,"BURDWAN MEDICALCOLLEGE,BURDWAN",MBBS,UR,UR,28,Allotted in 2nd Round
4132,7057,,,"GUWAHATI MEDICALCOLLEGE, GUWAHATI",MBBS,UR,UR,61,Allotted in 2nd Round
4133,7058,,,"Govt. Pudukkottai MedicalCollege Hopt., Pudukkott",MBBS,UR,OBC,21,Allotted in 2nd Round
4134,7059,,,"COLL OF MEDICINE & JNMHOSPITAL, KALYANI",MBBS,UR,OBC,54,Allotted in 2nd Round
4135,7061,"ESIC Dental College, New Delhi",BDS,,,,,,"Not Reported SeatCancelled"
4136,7064,"GOVT. DENTAL COLLEGE &HOSP.,MUMBAI",BDS,,,,,,"Not Reported SeatCancelled"
4137,7065,,,"Govt. Pudukkottai MedicalCollege Hopt., Pudukkott",MBBS,UR,UR,16,Allotted in 2nd Round
4138,7067,,,"Gulbarga Institute of MedicalSciences, Gulbarga",MBBS,UR,OBC,53,Allotted in 2nd Round
4139,7069,,,"Govt. Pudukkottai MedicalCollege Hopt., Pudukkott",MBBS,UR,OBC,23,Allotted in 2nd Round
4140,7072,,,"ESIC MC, Gulbarga, Karnataka",MBBS,UR,UR,62,Allotted in 2nd Round
4141,7075,,,"Kodagu Institute of MedicalSciences, Kodagu",MBBS,UR,OBC,20,Allotted in 2nd Round
4142,7076,,,"GOVERNMENT MEDICALCOLLEGE, MIRAJ",MBBS,UR,OBC,32,Allotted in 2nd Round
4143,7077,"Burdwan Dental College &Hospital, Burdwan",BDS,,,,,,Resigned
4144,7079,"FACULTY OF DEN SCI, KG MEDUNIV,LUCKNOW",BDS,,,,,,"Not Reported SeatCancelled"
4145,7081,"Burdwan Dental College &Hospital, Burdwan",BDS,,,,,,"Not Reported SeatCancelled"
4146,7084,,,"Govt. Sivgangai M. C.Sivagangai",MBBS,UR,UR,14,Allotted in 2nd Round
4147,7086,,,"GOVERNMENT MEDICALCOLLEGE, AKOLA",MBBS,UR,UR,52,Allotted in 2nd Round
4148,7088,,,"Tezpur Medical College,Tezpur",MBBS,UR,OBC,27,Allotted in 2nd Round
4149,7089,,,"SHRI BHAUSAHEB HIREGOVT. M.C., DHULE",MBBS,UR,UR,17,Allotted in 2nd Round
4150,7091,"Government Dental College,Alappuzha",BDS,,,,,,"Not Reported SeatCancelled"
4151,7092,"FACULTY OF DEN SCI, KG MEDUNIV,LUCKNOW",BDS,,,,,,"Not Reported SeatCancelled"
4152,7095,,,"GOVERNMENT MEDICALCOLLEGE, AKOLA",MBBS,UR,UR,46,Allotted in 2nd Round
4153,7096,,,"C. Institute of MedicalSciences, Chamarajanagar",MBBS,UR,UR,15,Allotted in 2nd Round
4154,7098,,,"GOVERNMENT MEDICALCOLLEGE, MIRAJ",MBBS,UR,OBC,54,Allotted in 2nd Round
4155,7100,,,"Darbhanga Medical College,Laheriasarai",MBBS,UR,UR,62,Allotted in 2nd Round
4156,7104,,,"COLL OF MEDICINE & JNMHOSPITAL, KALYANI",MBBS,UR,UR,39,Allotted in 2nd Round
4157,7106,,,"ANUGRAH NARAYAN MAGADHMEDICAL COLLEGE, GAYA",MBBS,UR,OBC,26,Allotted in 2nd Round
4158,7107,,,"GOVERNMENT MEDICALCOLLEGE, AKOLA",MBBS,UR,UR,5,Allotted in 2nd Round
4159,7113,,,"Karwar Institute of MedicalSciences, Karwar",MBBS,UR,OBC,21,Allotted in 2nd Round
4160,7117,,,"SHRI BHAUSAHEB HIREGOVT. M.C., DHULE",MBBS,UR,UR,40,Allotted in 2nd Round
4161,7118,,,"MAHARAJA K.C. GAJAPATIM.C.,BRAHMAPUR",MBBS,UR,UR,48,Allotted in 2nd Round
4162,7122,,,"ANUGRAH NARAYAN MAGADHMEDICAL COLLEGE, GAYA",MBBS,UR,OBC,34,Allotted in 2nd Round
4163,7123,,,"PATALIPUTRA MEDICALCOLLEGE, DHANBAD",MBBS,UR,UR,52,Allotted in 2nd Round
4164,7125,,,"PATALIPUTRA MEDICALCOLLEGE, DHANBAD",MBBS,UR,OBC,35,Allotted in 2nd Round
4165,7129,"Burdwan Dental College &Hospital, Burdwan",BDS,,,,,,"Not Reported SeatCancelled"
4166,7130,,,"GOVERNMENT MEDICALCOLLEGE AND HOSPITAL,CHANDIGAR",MBBS,SC,SC,4,Allotted in 2nd Round
4167,7131,,,"VIJAYNAGAR INST OF MED.SC,BELLARY",MBBS,UR,UR,31,Allotted in 2nd Round
4168,7137,,,"BIDAR INSTITUTE OFMEDICAL SCI.,  BIDAR",MBBS,UR,OBC,19,Allotted in 2nd Round
4169,7138,,,"Jawaharlal Nehru MedicalCollege, Bhagalpur",MBBS,UR,UR,59,Allotted in 2nd Round
4170,7143,"FACULTY OF DEN SCI, KG MEDUNIV,LUCKNOW",BDS,,,,,,"Not Reported SeatCancelled"
4171,7144,,,"ANUGRAH NARAYAN MAGADHMEDICAL COLLEGE, GAYA",MBBS,UR,OBC,36,Allotted in 2nd Round
4172,7146,"PATNA DENTAL COLLEGE &HOSPITAL, PATNA",BDS,,,,,,"Not Reported SeatCancelled"
4173,7155,,,"RCSMGMC, KOLHAPUR",MBBS,UR,UR,50,Allotted in 2nd Round
4174,7157,,,"GUWAHATI MEDICALCOLLEGE, GUWAHATI",MBBS,UR,OBC,33,Allotted in 2nd Round
4175,7159,,,"NORTH BENGALMED.COLL,DARJEELING",MBBS,UR,OBC,75,Allotted in 2nd Round
4176,7162,,,"COLL OF MEDICINE & JNMHOSPITAL, KALYANI",MBBS,UR,OBC,55,Allotted in 2nd Round
4177,7163,,,"Govt. Sivgangai M. C.Sivagangai",MBBS,UR,UR,28,Allotted in 2nd Round
4178,7179,,,"GOVERNMENT MEDICALCOLLEGE, AKOLA",MBBS,UR,UR,27,Allotted in 2nd Round
4179,7180,,,"SH VASANT RAO NAIKGOVT.M.C.,YAVATMAL",MBBS,UR,OBC,44,Allotted in 2nd Round
4180,7181,,,"AGARTALA GOVT. MEDICALCOLLEGE,AGARTALA",MBBS,UR,UR,1,Allotted in 2nd Round
4181,7182,,,"Goverment Medical College,Bettiah",MBBS,UR,OBC,44,Allotted in 2nd Round
4182,7184,,,"PATALIPUTRA MEDICALCOLLEGE, DHANBAD",MBBS,UR,UR,50,Allotted in 2nd Round
4183,7188,,,"RCSMGMC, KOLHAPUR",MBBS,UR,UR,66,Allotted in 2nd Round
4184,7190,,,"SH VASANT RAO NAIKGOVT.M.C.,YAVATMAL",MBBS,UR,OBC,55,Allotted in 2nd Round
4185,7195,,,"Government Medcial College,Gondia",MBBS,UR,UR,30,Allotted in 2nd Round
4186,7198,,,"SWAMI RAMANAND TiRTHRURAL M.C,AMBAJOGAI",MBBS,UR,OBC,56,Allotted in 2nd Round
4187,7201,,,"GVMC, VILLUPURAM",MBBS,UR,UR,18,Allotted in 2nd Round
4188,7202,,,"Govt. Pudukkottai MedicalCollege Hopt., Pudukkott",MBBS,UR,OBC,23,Allotted in 2nd Round
4189,7203,,,"BIDAR INSTITUTE OFMEDICAL SCI.,  BIDAR",MBBS,UR,OBC,40,Allotted in 2nd Round
4190,7204,,,"VIJAYNAGAR INST OF MED.SC,BELLARY",MBBS,UR,OBC,55,Allotted in 2nd Round
4191,7206,,,"SH VASANT RAO NAIKGOVT.M.C.,YAVATMAL",MBBS,UR,OBC,55,Allotted in 2nd Round
4192,7207,,,"ANUGRAH NARAYAN MAGADHMEDICAL COLLEGE, GAYA",MBBS,UR,UR,49,Allotted in 2nd Round
4193,7209,,,"CHHATTISGARH INSTITUTEOF MEDICAL SCIENCES,BILASP",MBBS,UR,UR,53,Allotted in 2nd Round
4194,7212,,,"SH VASANT RAO NAIKGOVT.M.C.,YAVATMAL",MBBS,UR,OBC,28,Allotted in 2nd Round
4195,7214,,,"Thiruvannamalai MC,Thiruvannamalai, TN",MBBS,UR,UR,17,Allotted in 2nd Round
4196,7217,,,"Kodagu Institute of MedicalSciences, Kodagu",MBBS,UR,OBC,17,Allotted in 2nd Round
4197,7223,,,"ASSAM MEDICAL COLLEGE,DIBRUGARH",MBBS,UR,UR,10,Allotted in 2nd Round
4198,7224,,,"C. Institute of MedicalSciences, Chamarajanagar",MBBS,UR,UR,29,Allotted in 2nd Round
4199,7225,,,"RCSMGMC, KOLHAPUR",MBBS,UR,OBC,42,Allotted in 2nd Round
4200,7226,"NORTH BENGALDENT.COLL,SUSHRUTNAGAR",BDS,,,,,,"Not Reported SeatCancelled"
4201,7227,,,"Govt. Pudukkottai MedicalCollege Hopt., Pudukkott",MBBS,UR,UR,23,Allotted in 2nd Round
4202,7228,,,"C. Institute of MedicalSciences, Chamarajanagar",MBBS,UR,OBC,67,Allotted in 2nd Round
4203,7229,,,"SHRI BHAUSAHEB HIREGOVT. M.C., DHULE",MBBS,UR,UR,57,Allotted in 2nd Round
4204,7230,,,"NORTH BENGALMED.COLL,DARJEELING",MBBS,UR,UR,73,Allotted in 2nd Round
4205,7234,,,"RCSMGMC, KOLHAPUR",MBBS,UR,OBC,65,Allotted in 2nd Round
4206,7235,,,"CHHATTISGARH INSTITUTEOF MEDICAL SCIENCES,BILASP",MBBS,UR,UR,38,Allotted in 2nd Round
4207,7240,,,"ESIC MC, Gulbarga, Karnataka",MBBS,UR,UR,35,Allotted in 2nd Round
4208,7242,,,"Darbhanga Medical College,Laheriasarai",MBBS,UR,UR,27,Allotted in 2nd Round
4209,7245,,,"GVMC, VILLUPURAM",MBBS,UR,OBC,22,Allotted in 2nd Round
4210,7247,,,"MIDNAPORE MEDICALCOLLEGE, MIDNAPUR",MBBS,UR,UR,50,Allotted in 2nd Round
4211,7250,,,"GTMC, THIRUVARUR",MBBS,UR,UR,13,Allotted in 2nd Round
4212,7252,,,"Govt. Pudukkottai MedicalCollege Hopt., Pudukkott",MBBS,UR,UR,19,Allotted in 2nd Round
4213,7253,,,"Lt. L A M Govt. MedicalCollege, Raigarh",MBBS,UR,UR,52,Allotted in 2nd Round
4214,7254,,,"Gulbarga Institute of MedicalSciences, Gulbarga",MBBS,UR,OBC,8,Allotted in 2nd Round
4215,7257,,,"Government Medcial College,Gondia",MBBS,UR,UR,25,Allotted in 2nd Round
4216,7258,,,"Kodagu Institute of MedicalSciences, Kodagu",MBBS,UR,UR,19,Allotted in 2nd Round
4217,7259,,,"SH VASANT RAO NAIKGOVT.M.C.,YAVATMAL",MBBS,UR,OBC,57,Allotted in 2nd Round
4218,7260,,,"C. Institute of MedicalSciences, Chamarajanagar",MBBS,UR,OBC,27,Allotted in 2nd Round
4219,7261,,,"GTMC, THIRUVARUR",MBBS,UR,UR,12,Allotted in 2nd Round
4220,7263,"KGMC, LUCKNOW",MBBS,,,,,,No Upgradation
4221,7264,,,"Gulbarga Institute of MedicalSciences, Gulbarga",MBBS,UR,UR,48,Allotted in 2nd Round
4222,7266,,,"NEIGRIHMS, SHILLONG",MBBS,UR,UR,80,Allotted in 2nd Round
4223,7267,,,"SH VASANT RAO NAIKGOVT.M.C.,YAVATMAL",MBBS,UR,UR,44,Allotted in 2nd Round
4224,7269,,,"RCSMGMC, KOLHAPUR",MBBS,UR,OBC,60,Allotted in 2nd Round
4225,7270,,,"Govt. Sivgangai M. C.Sivagangai",MBBS,UR,OBC,47,Allotted in 2nd Round
4226,7273,,,"BANKURA SAMMILANI MEDCOLL,BANKURA",MBBS,UR,UR,37,Allotted in 2nd Round
4227,7276,,,"COLL OF MEDICINE & JNMHOSPITAL, KALYANI",MBBS,UR,OBC,53,Allotted in 2nd Round
4228,7284,,,"ESIC PGIMSR, Joka, Kolkata,WB",MBBS,OBC,OBC,54,Allotted in 2nd Round
4229,7285,,,"Jawaharlal Nehru MedicalCollege, Bhagalpur",MBBS,UR,UR,31,Allotted in 2nd Round
4230,7286,,,"NEIGRIHMS, SHILLONG",MBBS,UR,OBC,56,Allotted in 2nd Round
4231,7288,"GDC,PT.BDS UNIV.OF HEALTHSCI,ROHTAK",BDS,,,,,,"Not Reported SeatCancelled"
4232,7301,,,"GVMC, VILLUPURAM",MBBS,UR,OBC,27,Allotted in 2nd Round
4233,7308,,,"Govt. Medical College andHospital, Chandrapur",MBBS,UR,UR,51,Allotted in 2nd Round
4234,7309,,,"Govt. Sivgangai M. C.Sivagangai",MBBS,UR,OBC,11,Allotted in 2nd Round
4235,7310,,,"BIDAR INSTITUTE OFMEDICAL SCI.,  BIDAR",MBBS,UR,OBC,18,Allotted in 2nd Round
4236,7311,,,"Kodagu Institute of MedicalSciences, Kodagu",MBBS,UR,OBC,12,Allotted in 2nd Round
4237,7312,,,"SHRI BHAUSAHEB HIREGOVT. M.C., DHULE",MBBS,UR,OBC,42,Allotted in 2nd Round
4238,7313,,,"Karwar Institute of MedicalSciences, Karwar",MBBS,UR,UR,24,Allotted in 2nd Round
4239,7315,,,"Darbhanga Medical College,Laheriasarai",MBBS,UR,UR,10,Allotted in 2nd Round
4240,7316,,,"CHHATTISGARH INSTITUTEOF MEDICAL SCIENCES,BILASP",MBBS,UR,UR,66,Allotted in 2nd Round
4241,7317,"Government Dental College,Alappuzha",BDS,"ESIC MC, Gulbarga, Karnataka",MBBS,OBC,OBC,7,"Allotted seat fromfresh choices"
4242,7319,,,"Kodagu Institute of MedicalSciences, Kodagu",MBBS,UR,OBC,25,Allotted in 2nd Round
4243,7321,,,"IRT Perundurai MedicalCollege, Perundurai",MBBS,UR,UR,11,Allotted in 2nd Round
4244,7324,,,"SH VASANT RAO NAIKGOVT.M.C.,YAVATMAL",MBBS,UR,OBC,37,Allotted in 2nd Round
4245,7326,,,"GTMC, THIRUVARUR",MBBS,UR,OBC,28,Allotted in 2nd Round
4246,7327,,,"Jawaharlal Nehru MedicalCollege, Bhagalpur",MBBS,UR,UR,88,Allotted in 2nd Round
4247,7330,,,"Govt. Sivgangai M. C.Sivagangai",MBBS,UR,UR,14,Allotted in 2nd Round
4248,7332,,,"Govt. Sivgangai M. C.Sivagangai",MBBS,UR,UR,27,Allotted in 2nd Round
4249,7334,,,"COLL OF MEDICINE & JNMHOSPITAL, KALYANI",MBBS,UR,UR,63,Allotted in 2nd Round
4250,7336,,,"CHHATTISGARH INSTITUTEOF MEDICAL SCIENCES,BILASP",MBBS,UR,OBC,41,Allotted in 2nd Round
4251,7339,,,"Kodagu Institute of MedicalSciences, Kodagu",MBBS,UR,OBC,18,Allotted in 2nd Round
4252,7340,,,"GTMC, THIRUVARUR",MBBS,UR,OBC,2,Allotted in 2nd Round
4253,7342,,,"Govt. Pudukkottai MedicalCollege Hopt., Pudukkott",MBBS,UR,OBC,18,Allotted in 2nd Round
4254,7343,,,"Darbhanga Medical College,Laheriasarai",MBBS,UR,OBC,44,Allotted in 2nd Round
4256,7348,,,"BANKURA SAMMILANI MEDCOLL,BANKURA",MBBS,UR,OBC,50,Allotted in 2nd Round
4257,7350,,,"BIDAR INSTITUTE OFMEDICAL SCI.,  BIDAR",MBBS,UR,OBC,59,Allotted in 2nd Round
4258,7351,,,"Thiruvannamalai MC,Thiruvannamalai, TN",MBBS,UR,UR,21,Allotted in 2nd Round
4259,7353,,,"RCSMGMC, KOLHAPUR",MBBS,UR,OBC,36,Allotted in 2nd Round
4260,7354,,,"Govt. Medical College andHospital, Chandrapur",MBBS,UR,OBC,39,Allotted in 2nd Round
4261,7356,,,"BIDAR INSTITUTE OFMEDICAL SCI.,  BIDAR",MBBS,UR,UR,58,Allotted in 2nd Round
4262,7357,,,"SWAMI RAMANAND TiRTHRURAL M.C,AMBAJOGAI",MBBS,UR,OBC,32,Allotted in 2nd Round
4263,7361,,,"GOVERNMENT MEDICALCOLLEGE, LATUR",MBBS,UR,OBC,37,Allotted in 2nd Round
4264,7364,,,"Lt. B R K Government MedicalCollege, Jagdalpur",MBBS,UR,OBC,48,Allotted in 2nd Round
4265,7365,,,"SWAMI RAMANAND TiRTHRURAL M.C,AMBAJOGAI",MBBS,UR,UR,46,Allotted in 2nd Round
4266,7367,,,"Karwar Institute of MedicalSciences, Karwar",MBBS,UR,UR,29,Allotted in 2nd Round
4267,7372,,,"Gadag Institute of MedicalSciences",MBBS,UR,OBC,17,Allotted in 2nd Round
4268,7374,,,"BIDAR INSTITUTE OFMEDICAL SCI.,  BIDAR",MBBS,UR,OBC,12,Allotted in 2nd Round
4269,7375,,,"C. Institute of MedicalSciences, Chamarajanagar",MBBS,UR,UR,12,Allotted in 2nd Round
4270,7376,,,"Government Medcial College,Gondia",MBBS,UR,OBC,51,Allotted in 2nd Round
4271,7377,"PATNA DENTAL COLLEGE &HOSPITAL, PATNA",BDS,,,,,,"Not Reported SeatCancelled"
4272,7378,,,"Rajah Muthiah MedicalCollege, Annamalai Universit",MBBS,UR,OBC,18,Allotted in 2nd Round
4273,7379,,,"CHHATTISGARH INSTITUTEOF MEDICAL SCIENCES,BILASP",MBBS,UR,UR,38,Allotted in 2nd Round
